Codigo_distrito,Nombre_distrito,Nombre_barrio,Nombre_calle,Dia_semana,Descripcion_tipo_dia,Descripcion_turno,Numero_muertos,Numero_lesionados_leves,Numero_lesionados_graves,Numero_victimas,Numero_vehiculos_implicados,Longitud,Latitud,fecha
6,Gràcia,Vallcarca i els Penitents,Vallcarca                                         ,Dv,Laboral,Tarda,0,1,0,1,2,2.140813,41.418461,2018-06-29 14:00:00
6,Gràcia,Vallcarca i els Penitents,Vallcarca                                         ,Dl,Laboral,Matí,0,2,0,2,2,2.140813,41.418461,2018-01-22 12:00:00
6,Gràcia,Vallcarca i els Penitents,Vallcarca / Baró de la Barre                      ,Dc,Laboral,Matí,0,1,0,1,2,2.140797,41.418764,2018-05-02 10:00:00
10,Sant Martí,la Verneda i la Pau,Puigcerdà                                         ,Dc,Laboral,Tarda,0,1,0,1,2,2.204523,41.41894,2018-12-05 14:00:00
9,Sant Andreu,Navas,Espronceda / Meridiana                            ,Dc,Laboral,Matí,0,1,0,1,2,2.186921,41.418654,2018-11-28 11:00:00
10,Sant Martí,Sant Martí de Provençals,Guipúscoa                                         ,Dv,Laboral,Tarda,0,1,0,1,2,2.2009279999999998,41.418963,2018-11-23 14:00:00
6,Gràcia,el Coll,Tirso                                             ,Dg,Laboral,Nit,0,1,0,1,2,2.1506950000000002,41.418628999999996,2018-10-28 22:00:00
7,Horta-Guinardó,el Guinardó,Guinardó                                          ,Dc,Laboral,Matí,0,0,0,0,1,2.176558,41.41897,2018-05-30 07:00:00
7,Horta-Guinardó,el Guinardó,Guinardó / Vinyals                                ,Dl,Laboral,Tarda,0,2,0,2,2,2.1763310000000002,41.418762,2018-04-16 16:00:00
7,Horta-Guinardó,el Guinardó,Telègraf                                          ,Dj,Laboral,Matí,0,0,0,0,1,2.168679,41.418682000000004,2018-11-01 07:00:00
9,Sant Andreu,la Sagrera,Gran de la Sagrera                                ,Dl,Laboral,Tarda,0,0,1,1,2,2.19108,41.419591,2018-11-26 21:00:00
10,Sant Martí,Sant Martí de Provençals,Cantàbria                                         ,Dg,Laboral,Tarda,0,0,0,0,4,2.202027,41.419055,2018-05-27 15:00:00
7,Horta-Guinardó,el Guinardó,Guinardó / Vinyals                                ,Dl,Laboral,Tarda,0,1,0,1,2,2.1763310000000002,41.418762,2018-02-19 18:00:00
7,Horta-Guinardó,el Guinardó,Guinardó / Vinyals                                ,Dc,Laboral,Tarda,0,1,0,1,1,2.1763310000000002,41.418762,2018-02-28 21:00:00
7,Horta-Guinardó,el Guinardó,Maragall                                          ,Dc,Laboral,Tarda,0,1,0,1,1,2.1804040000000002,41.418917,2018-09-19 17:00:00
7,Horta-Guinardó,el Guinardó,Mare de Déu de Montserrat                         ,Dv,Laboral,Matí,0,2,0,2,2,2.172374,41.418884999999996,2018-06-08 07:00:00
6,Gràcia,Vallcarca i els Penitents,Dalt (Llobregat)                                  ,Dj,Laboral,Matí,0,1,0,1,2,2.1394,41.418656,2018-12-27 10:00:00
10,Sant Martí,Sant Martí de Provençals,Huelva                                            ,Ds,Laboral,Matí,0,0,0,0,3,2.198689,41.419121000000004,2018-02-24 06:00:00
7,Horta-Guinardó,el Guinardó,Nen de la Rutlla / Garriga i Roca                 ,Dl,Laboral,Tarda,0,1,0,1,1,2.172239,41.418953,2018-07-16 16:00:00
10,Sant Martí,Provençals del Poblenou,Corts Catalanes / Prim                            ,Dc,Laboral,Matí,0,1,0,1,1,2.208398,41.419569,2018-01-31 07:00:00
10,Sant Martí,Provençals del Poblenou,Corts Catalanes / Prim                            ,Dj,Laboral,Tarda,0,1,0,1,2,2.208398,41.419569,2018-10-11 19:00:00
10,Sant Martí,Provençals del Poblenou,Prim / Corts Catalanes                            ,Dj,Laboral,Matí,0,2,0,2,1,2.208398,41.419569,2018-06-14 08:00:00
10,Sant Martí,Provençals del Poblenou,C-31                                              ,Dv,Laboral,Nit,1,0,0,1,1,2.209167,41.419897,2018-08-03 02:00:00
7,Horta-Guinardó,el Guinardó,Guinardó                                          ,Ds,Laboral,Tarda,0,1,0,1,2,2.176614,41.419119,2018-04-14 21:00:00
9,Sant Andreu,Navas,Meridiana                                         ,Dv,Laboral,Matí,0,1,0,1,2,2.186614,41.419208000000005,2018-08-24 08:00:00
9,Sant Andreu,Navas,Meridiana                                         ,Dj,Laboral,Tarda,0,1,0,1,2,2.186614,41.419208000000005,2018-04-12 21:00:00
7,Horta-Guinardó,el Carmel,Gran Vista                                        ,Ds,Laboral,Matí,0,1,0,1,1,2.158397,41.419290999999994,2018-09-15 12:00:00
10,Sant Martí,el Besòs i el Maresme,Alfons el Magnànim / Bernat Metge                 ,Dj,Laboral,Tarda,0,0,0,0,2,2.210572,41.419366,2018-10-11 20:00:00
7,Horta-Guinardó,el Guinardó,Art                                               ,Dj,Laboral,Tarda,0,1,0,1,2,2.174857,41.419226,2018-09-13 14:00:00
9,Sant Andreu,Navas,Ferran Reyes                                      ,Ds,Laboral,Tarda,0,1,0,1,2,2.186423,41.418762,2018-03-03 17:00:00
9,Sant Andreu,Navas,Maragall / Maragall                               ,Dc,Laboral,Tarda,0,1,0,1,2,2.180915,41.419565000000006,2018-12-19 19:00:00
9,Sant Andreu,Navas,Las Navas de Tolosa                               ,Dl,Laboral,Matí,0,1,0,1,1,2.181299,41.419351,2018-12-31 12:00:00
10,Sant Martí,Sant Martí de Provençals,Guipúscoa                                         ,Dg,Laboral,Matí,0,0,0,0,6,2.20058,41.419232,2018-08-19 07:00:00
10,Sant Martí,Sant Martí de Provençals,Guipúscoa                                         ,Dl,Laboral,Tarda,0,1,0,1,1,2.200925,41.419489,2018-05-21 21:00:00
9,Sant Andreu,Navas,Concepción Arenal                                 ,Dv,Laboral,Matí,0,1,0,1,2,2.184142,41.419764,2018-11-09 13:00:00
10,Sant Martí,Sant Martí de Provençals,Cantàbria / Guipúscoa                             ,Dv,Laboral,Tarda,0,1,0,1,1,2.201495,41.419661,2018-01-26 17:00:00
9,Sant Andreu,la Sagrera,Gran de la Sagrera                                ,Dv,Laboral,Matí,0,1,0,1,2,2.191173,41.420288,2018-12-14 07:00:00
7,Horta-Guinardó,el Guinardó,Maragall / Maragall                               ,Dl,Laboral,Matí,0,1,0,1,2,2.180915,41.419565000000006,2018-12-24 12:00:00
7,Horta-Guinardó,el Guinardó,Maragall / Teodor Llorente                        ,Dj,Laboral,Tarda,0,1,0,1,2,2.180678,41.419267,2018-09-13 21:00:00
10,Sant Martí,la Verneda i la Pau,Guipúscoa / Cantàbria                             ,Dl,Laboral,Tarda,0,1,0,1,2,2.201495,41.419661,2018-03-19 15:00:00
10,Sant Martí,la Verneda i la Pau,Guipúscoa / Cantàbria                             ,Dv,Laboral,Tarda,0,1,0,1,2,2.201495,41.419661,2018-05-25 20:00:00
7,Horta-Guinardó,el Guinardó,Llívia                                            ,Dc,Laboral,Matí,0,1,0,1,7,2.1777189999999997,41.419615,2018-02-21 12:00:00
10,Sant Martí,Sant Martí de Provençals,Cantàbria / Guipúscoa                             ,Dl,Laboral,Matí,0,2,0,2,2,2.201495,41.419661,2018-07-09 09:00:00
9,Sant Andreu,Navas,Espronceda / Sant Antoni Maria Claret             ,Dm,Laboral,Matí,0,1,0,1,2,2.1856720000000003,41.419629,2018-12-11 09:00:00
10,Sant Martí,el Besòs i el Maresme,Lluís Dalmau                                      ,Dl,Laboral,Tarda,0,1,0,1,1,2.213308,41.419847,2018-09-24 18:00:00
7,Horta-Guinardó,el Guinardó,Vinyals / Art                                     ,Dv,Laboral,Tarda,0,1,0,1,2,2.175552,41.419565000000006,2018-10-05 16:00:00
7,Horta-Guinardó,el Guinardó,Guinardó                                          ,Dj,Laboral,Tarda,0,1,0,1,1,2.176457,41.419613,2018-09-13 20:00:00
7,Horta-Guinardó,el Guinardó,Mare de Déu de Montserrat / Sales i Ferré         ,Dv,Laboral,Matí,0,1,0,1,1,2.1728810000000003,41.419819,2018-05-18 09:00:00
10,Sant Martí,la Verneda i la Pau,Guipúscoa                                         ,Ds,Laboral,Tarda,0,1,0,1,1,2.202058,41.419808,2018-11-24 19:00:00
7,Horta-Guinardó,el Guinardó,Art / Vinyals                                     ,Dj,Laboral,Matí,0,1,0,1,2,2.175552,41.419565000000006,2018-05-10 10:00:00
9,Sant Andreu,Navas,Espronceda / Sant Antoni Maria Claret             ,Dc,Laboral,Matí,0,1,0,1,2,2.1856720000000003,41.419629,2018-03-28 09:00:00
9,Sant Andreu,Navas,Espronceda / Sant Antoni Maria Claret             ,Dv,Laboral,Tarda,0,1,0,1,2,2.1856720000000003,41.419629,2018-05-18 15:00:00
9,Sant Andreu,Navas,Espronceda / Sant Antoni Maria Claret             ,Dm,Laboral,Matí,0,1,0,1,2,2.1856720000000003,41.419629,2018-09-04 12:00:00
9,Sant Andreu,Navas,Meridiana                                         ,Dv,Laboral,Nit,0,0,0,0,1,2.186614,41.419739,2018-11-16 23:00:00
10,Sant Martí,el Besòs i el Maresme,Corts Catalanes / Prim                            ,Dl,Laboral,Matí,0,1,0,1,2,2.208398,41.419569,2018-12-03 13:00:00
10,Sant Martí,el Besòs i el Maresme,C-31                                              ,Dc,Laboral,Tarda,0,2,0,2,3,2.209167,41.419897,2018-08-08 16:00:00
10,Sant Martí,el Besòs i el Maresme,Prim / Corts Catalanes                            ,Dv,Laboral,Tarda,0,1,0,1,3,2.208398,41.419569,2018-01-19 20:00:00
7,Horta-Guinardó,el Guinardó,Maragall                                          ,Dm,Laboral,Matí,0,1,0,1,2,2.1805830000000004,41.419614,2018-11-20 07:00:00
10,Sant Martí,Sant Martí de Provençals,Cantàbria / Guipúscoa                             ,Dj,Laboral,Matí,0,1,0,1,1,2.201495,41.419661,2018-05-03 09:00:00
9,Sant Andreu,Navas,Meridiana                                         ,Dl,Laboral,Matí,0,0,0,0,3,2.187229,41.419759,2018-09-10 11:00:00
7,Horta-Guinardó,el Guinardó,Varsòvia / Sales i Ferré                          ,Dj,Laboral,Matí,0,1,0,1,2,2.17347,41.419582,2018-11-15 06:00:00
10,Sant Martí,Sant Martí de Provençals,Agricultura / Huelva                              ,Dv,Laboral,Nit,0,1,0,1,2,2.199239,41.419635,2018-01-12 01:00:00
6,Gràcia,Vallcarca i els Penitents,B-20 (Llobregat)                                  ,Dm,Laboral,Matí,0,1,0,1,2,2.1398029999999997,41.419502,2018-10-02 10:00:00
6,Gràcia,Vallcarca i els Penitents,Vall d'Hebron                                     ,Dv,Laboral,Matí,0,2,0,2,2,2.139402,41.419476,2018-11-02 09:00:00
6,Gràcia,Vallcarca i els Penitents,Dalt (Besòs)                                      ,Dc,Laboral,Tarda,0,2,0,2,3,2.139662,41.419542,2018-10-31 16:00:00
9,Sant Andreu,Navas,Sant Antoni Maria Claret / Espronceda             ,Dl,Laboral,Tarda,0,4,0,4,1,2.1856720000000003,41.419629,2018-04-09 16:00:00
6,Gràcia,Vallcarca i els Penitents,Dalt (Llobregat)                                  ,Dc,Laboral,Tarda,0,1,0,1,2,2.1398029999999997,41.419502,2018-03-14 20:00:00
6,Gràcia,Vallcarca i els Penitents,Dalt (Besòs)                                      ,Dc,Laboral,Tarda,0,1,0,1,2,2.139662,41.419542,2018-02-07 20:00:00
6,Gràcia,Vallcarca i els Penitents,B-20 (Llobregat)                                  ,Ds,Laboral,Tarda,0,2,0,2,3,2.1398029999999997,41.419502,2018-12-01 21:00:00
6,Gràcia,Vallcarca i els Penitents,Dalt (Besòs)                                      ,Dv,Laboral,Tarda,0,1,0,1,2,2.139662,41.419542,2018-10-19 20:00:00
6,Gràcia,Vallcarca i els Penitents,Dalt (Llobregat)                                  ,Dv,Laboral,Tarda,0,1,0,1,2,2.1398029999999997,41.419502,2018-06-29 14:00:00
9,Sant Andreu,Navas,Sant Antoni Maria Claret                          ,Dl,Laboral,Tarda,0,1,0,1,2,2.185917,41.419942,2018-03-12 18:00:00
9,Sant Andreu,la Sagrera,Felip II                                          ,Dm,Laboral,Matí,0,2,0,2,2,2.187711,41.419981,2018-11-13 11:00:00
6,Gràcia,Vallcarca i els Penitents,Sant Cugat                                        ,Dm,Laboral,Tarda,0,3,0,3,4,2.138969,41.41981,2018-08-28 17:00:00
6,Gràcia,Vallcarca i els Penitents,Vallcarca                                         ,Dv,Laboral,Tarda,0,1,0,1,2,2.1405279999999998,41.420052,2018-10-26 16:00:00
9,Sant Andreu,Navas,Concepción Arenal / Juan de Garay                 ,Dj,Laboral,Tarda,0,1,0,1,2,2.183923,41.420062,2018-05-03 16:00:00
7,Horta-Guinardó,el Guinardó,Muntanya / Vinyals                                ,Dl,Laboral,Matí,0,2,0,2,2,2.1750990000000003,41.420044,2018-11-26 08:00:00
7,Horta-Guinardó,el Guinardó,Muntanya / Vinyals                                ,Dj,Laboral,Tarda,0,1,0,1,2,2.1750990000000003,41.420044,2018-03-15 19:00:00
9,Sant Andreu,Navas,Espronceda                                        ,Dv,Laboral,Tarda,0,1,0,1,2,2.1848669999999997,41.420358,2018-09-07 15:00:00
7,Horta-Guinardó,el Carmel,Doctor Bové                                       ,Dj,Laboral,Tarda,0,1,0,1,5,2.159284,41.420055,2018-09-13 15:00:00
10,Sant Martí,la Verneda i la Pau,Prim / Andrade                                    ,Dg,Laboral,Nit,0,2,0,2,3,2.207162,41.420491,2018-06-10 00:00:00
10,Sant Martí,la Verneda i la Pau,Prim / Andrade                                    ,Ds,Laboral,Nit,0,1,0,1,2,2.207162,41.420491,2018-06-09 04:00:00
10,Sant Martí,la Verneda i la Pau,Dolça de Provença                                 ,Dm,Laboral,Tarda,0,1,0,1,1,2.205618,41.420398999999996,2018-11-27 14:00:00
9,Sant Andreu,Navas,Sant Antoni Maria Claret / Meridiana              ,Dc,Laboral,Tarda,0,1,0,1,2,2.186909,41.420327,2018-04-18 19:00:00
7,Horta-Guinardó,el Guinardó,Guinardó / Llívia                                 ,Dm,Laboral,Matí,0,1,0,1,2,2.176789,41.420286,2018-03-27 08:00:00
7,Horta-Guinardó,el Guinardó,Guinardó / Llívia                                 ,Dl,Laboral,Matí,0,1,0,1,2,2.176789,41.420286,2018-02-05 08:00:00
7,Horta-Guinardó,el Guinardó,Mitja Lluna / Panorama                            ,Dv,Laboral,Tarda,0,0,0,0,1,2.1653130000000003,41.420122,2018-11-16 17:00:00
7,Horta-Guinardó,el Guinardó,Mitja Lluna / Gran Vista                          ,Dl,Laboral,Tarda,0,1,0,1,2,2.1653130000000003,41.420122,2018-10-01 19:00:00
9,Sant Andreu,Navas,Meridiana / Sant Antoni Maria Claret              ,Dj,Laboral,Tarda,0,1,0,1,3,2.186909,41.420327,2018-08-09 18:00:00
9,Sant Andreu,Navas,Felip II / Meridiana                              ,Dl,Laboral,Nit,0,1,0,1,2,2.186909,41.420327,2018-07-30 00:00:00
6,Gràcia,Vallcarca i els Penitents,Vall d'Hebron                                     ,Dv,Laboral,Tarda,0,2,0,2,4,2.139657,41.420010999999995,2018-03-16 14:00:00
10,Sant Martí,el Besòs i el Maresme,C-31                                              ,Dc,Laboral,Tarda,0,4,0,4,4,2.210008,41.420525,2018-07-11 18:00:00
10,Sant Martí,el Besòs i el Maresme,Corts Catalanes                                   ,Dl,Laboral,Tarda,0,1,0,1,2,2.209003,41.420615000000005,2018-06-11 17:00:00
10,Sant Martí,el Besòs i el Maresme,Corts Catalanes                                   ,Ds,Laboral,Nit,0,2,0,2,4,2.209709,41.421146,2018-09-15 03:00:00
7,Horta-Guinardó,el Guinardó,Maragall                                          ,Dv,Laboral,Matí,0,1,0,1,1,2.180894,41.419319,2018-08-24 13:00:00
9,Sant Andreu,Navas,Espronceda / Juan de Garay                        ,Dl,Laboral,Matí,0,1,0,1,2,2.18453,41.42047,2018-09-17 07:00:00
9,Sant Andreu,Navas,Meridiana / Sant Antoni Maria Claret              ,Dc,Laboral,Matí,0,1,0,1,2,2.186909,41.420327,2018-06-06 07:00:00
9,Sant Andreu,la Sagrera,Meridiana / Felip II                              ,Ds,Laboral,Tarda,0,1,0,1,2,2.186909,41.420327,2018-06-02 14:00:00
9,Sant Andreu,la Sagrera,Felip II / Meridiana                              ,Dc,Laboral,Tarda,0,1,0,1,2,2.186909,41.420327,2018-09-19 16:00:00
10,Sant Martí,Sant Martí de Provençals,Huelva / Cantàbria                                ,Dv,Laboral,Tarda,0,1,0,1,2,2.200338,41.420486,2018-11-16 19:00:00
10,Sant Martí,Sant Martí de Provençals,Cantàbria / Huelva                                ,Dl,Laboral,Tarda,0,1,0,1,2,2.200338,41.420486,2018-10-22 14:00:00
10,Sant Martí,Sant Martí de Provençals,Huelva / Cantàbria                                ,Dj,Laboral,Tarda,0,1,0,1,1,2.200338,41.420486,2018-02-08 15:00:00
10,Sant Martí,el Besòs i el Maresme,Bernat Metge                                      ,Dl,Laboral,Matí,0,1,0,1,2,2.212479,41.420499,2018-06-25 10:00:00
9,Sant Andreu,Navas,Meridiana / Felip II                              ,Dm,Laboral,Nit,0,1,0,1,2,2.186909,41.420327,2018-09-04 22:00:00
7,Horta-Guinardó,el Carmel,Alcalde de Zalamea                                ,Dg,Laboral,Nit,0,1,0,1,1,2.157126,41.420407,2018-01-14 02:00:00
7,Horta-Guinardó,el Carmel,Calderón de la Barca                              ,Ds,Laboral,Tarda,0,1,0,1,1,2.157121,41.420309,2018-05-05 14:00:00
6,Gràcia,el Coll,Santuari                                          ,Dj,Laboral,Matí,0,1,0,1,2,2.14993,41.420256,2018-10-04 12:00:00
9,Sant Andreu,Navas,Meridiana / Felip II                              ,Dc,Laboral,Matí,0,1,0,1,2,2.186909,41.420327,2018-10-17 08:00:00
9,Sant Andreu,Navas,Felip II                                          ,Dv,Laboral,Tarda,0,2,0,2,2,2.186468,41.420559999999995,2018-12-14 20:00:00
7,Horta-Guinardó,el Carmel,Gran Vista                                        ,Ds,Laboral,Matí,0,1,0,1,3,2.1628580000000004,41.420484,2018-05-05 08:00:00
6,Gràcia,el Coll,Santuari / Mare de Déu del Coll                   ,Dc,Laboral,Tarda,0,1,0,1,1,2.149291,41.420352,2018-07-18 15:00:00
7,Horta-Guinardó,el Carmel,Tunel de la Rovira                                ,Dv,Laboral,Matí,0,1,0,1,2,2.166417,41.413848,2018-11-09 09:00:00
10,Sant Martí,la Verneda i la Pau,Prim                                              ,Dj,Laboral,Matí,0,1,0,1,2,2.20722,41.420846000000004,2018-11-15 12:00:00
7,Horta-Guinardó,el Guinardó,Muntanya                                          ,Dc,Laboral,Tarda,0,1,0,1,2,2.176005,41.420642,2018-01-24 16:00:00
9,Sant Andreu,la Sagrera,Hondures / Indústria                              ,Dl,Laboral,Tarda,0,2,0,2,2,2.189034,41.420361,2018-12-03 14:00:00
7,Horta-Guinardó,el Carmel,Santuari                                          ,Dm,Laboral,Tarda,0,3,0,3,3,2.1518639999999998,41.420095,2018-07-03 18:00:00
6,Gràcia,Vallcarca i els Penitents,Vall d'Hebron / Vallcarca                         ,Dj,Laboral,Matí,0,2,0,2,3,2.140174,41.420508,2018-09-27 09:00:00
5,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",Vallvidrera a les Planes / Major del Rectoret     ,Dm,Laboral,Matí,0,1,0,1,2,2.096172,41.420583,2018-01-02 09:00:00
5,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",Vallvidrera a les Planes / Major del Rectoret     ,Dl,Laboral,Matí,0,1,0,1,2,2.096172,41.420583,2018-12-10 10:00:00
9,Sant Andreu,Navas,Felip II                                          ,Dl,Laboral,Tarda,0,1,0,1,2,2.186256,41.420716999999996,2018-10-15 17:00:00
10,Sant Martí,la Verneda i la Pau,Guipúscoa                                         ,Dc,Laboral,Tarda,0,1,0,1,2,2.202846,41.42093,2018-05-02 18:00:00
7,Horta-Guinardó,el Guinardó,Varsòvia / Vinyals                                ,Dj,Laboral,Tarda,0,1,0,1,2,2.1743509999999997,41.420811,2018-11-22 15:00:00
10,Sant Martí,la Verneda i la Pau,Guipúscoa                                         ,Dg,Laboral,Nit,0,6,0,6,3,2.203353,41.420777,2018-08-26 23:00:00
